
0it [00:00, ?it/s]
87it [6:18:35, 261.83s/it]
88it [6:22:54, 261.27s/it]
89it [6:27:14, 260.81s/it]
90it [6:31:36, 261.20s/it]
91it [6:36:17, 266.95s/it]
92it [6:40:40, 265.73s/it]
93it [6:44:56, 262.97s/it]
94it [6:49:12, 260.81s/it]
95it [6:53:27, 259.06s/it]
96it [6:57:42, 257.96s/it]
97it [7:01:57, 257.02s/it]
98it [7:06:13, 256.62s/it]
99it [7:10:29, 256.37s/it]
100it [7:14:44, 256.10s/it]
101it [7:18:58, 255.45s/it]
102it [7:23:11, 254.83s/it]
103it [7:27:26, 254.70s/it]
104it [7:31:41, 254.84s/it]
105it [7:35:56, 254.81s/it]
106it [7:40:11, 254.86s/it]
107it [7:44:55, 263.78s/it]
108it [7:49:43, 270.91s/it]
109it [7:54:30, 275.90s/it]
110it [7:59:17, 279.14s/it]
111it [8:04:04, 281.61s/it]
112it [8:08:50, 282.92s/it]
113it [8:13:12, 276.49s/it]
114it [8:17:35, 272.38s/it]
115it [8:21:57, 269.35s/it]
116it [8:26:15, 265.88s/it]
117it [8:30:31, 263.12s/it]
118it [8:34:48, 261.17s/it]
119it [8:39:04, 259.63s/it]
120it [8:43:20, 258.58s/it]
121it [8:47:49, 261.78s/it]
122it [8:52:36, 269.20s/it]
123it [8:57:22, 274.18s/it]
124it [9:02:07, 277.62s/it]
125it [9:06:46, 277.86s/it]
126it [9:11:00, 270.92s/it]
127it [9:15:14, 265.82s/it]
128it [9:19:31, 263.13s/it]
129it [9:23:54, 263.13s/it]
130it [9:28:35, 268.42s/it]
131it [9:33:17, 272.35s/it]
132it [9:37:58, 275.18s/it]
133it [9:42:39, 276.82s/it]
134it [9:47:22, 278.53s/it]
135it [9:51:53, 276.52s/it]
136it [9:56:13, 271.50s/it]
137it [10:00:35, 268.54s/it]
138it [10:04:55, 265.98s/it]
139it [10:09:33, 269.70s/it]
140it [10:14:16, 273.70s/it]
141it [10:18:59, 276.43s/it]
142it [10:23:43, 278.65s/it]
143it [10:28:27, 280.20s/it]
144it [10:33:06, 279.92s/it]
145it [10:37:45, 279.52s/it]
146it [10:42:28, 280.66s/it]
147it [10:47:11, 281.49s/it]
148it [10:51:54, 281.99s/it]
149it [10:56:37, 282.28s/it]
150it [11:01:16, 281.28s/it]
151it [11:05:39, 275.57s/it]
152it [11:10:00, 271.17s/it]
153it [11:14:18, 267.47s/it]
154it [11:18:41, 265.93s/it]
155it [11:23:12, 267.67s/it]
156it [11:27:57, 272.60s/it]
157it [11:32:40, 275.91s/it]
158it [11:37:23, 278.01s/it]
159it [11:42:06, 279.62s/it]
160it [11:46:50, 280.79s/it]
161it [11:51:09, 274.23s/it]
162it [11:55:28, 269.69s/it]
163it [11:59:46, 266.30s/it]
164it [12:04:06, 264.20s/it]
165it [12:08:25, 262.67s/it]
166it [12:12:53, 264.42s/it]
167it [12:17:26, 266.85s/it]
168it [12:22:08, 271.33s/it]
169it [12:26:52, 275.25s/it]
170it [12:31:36, 277.89s/it]
171it [12:36:21, 279.98s/it]
172it [12:41:00, 279.86s/it]
173it [12:45:45, 281.16s/it]
174it [12:50:29, 282.06s/it]
175it [12:55:12, 282.47s/it]
176it [12:59:55, 282.69s/it]
177it [13:04:25, 278.72s/it]
178it [13:08:59, 277.20s/it]
179it [13:13:34, 276.58s/it]
180it [13:18:08, 275.88s/it]
181it [13:22:44, 276.02s/it]
182it [13:27:21, 276.36s/it]
183it [13:31:57, 276.26s/it]
184it [13:36:35, 276.60s/it]
185it [13:41:12, 276.61s/it]
186it [13:45:48, 276.45s/it]
187it [13:50:21, 275.57s/it]
188it [13:54:57, 275.69s/it]
189it [13:59:34, 276.16s/it]
190it [14:04:13, 276.77s/it]
191it [14:08:51, 277.41s/it]
192it [14:13:30, 277.70s/it]
193it [14:18:06, 277.14s/it]
194it [14:22:42, 276.91s/it]
195it [14:27:20, 277.20s/it]
196it [14:31:58, 277.57s/it]
197it [14:36:38, 278.24s/it]
198it [14:41:16, 278.15s/it]
199it [14:45:54, 278.06s/it]
200it [14:50:30, 277.52s/it]
201it [14:55:07, 277.45s/it]
202it [14:59:46, 277.66s/it]
203it [15:04:23, 277.68s/it]
204it [15:09:02, 277.97s/it]
205it [15:13:40, 278.00s/it]
206it [15:18:15, 277.20s/it]
207it [15:22:51, 276.71s/it]
208it [15:27:30, 277.43s/it]
209it [15:32:09, 277.97s/it]
210it [15:36:48, 278.24s/it]
211it [15:41:28, 278.61s/it]
212it [15:46:06, 278.48s/it]
213it [15:50:41, 277.64s/it]
214it [15:55:19, 277.71s/it]
215it [15:59:59, 278.16s/it]
216it [16:04:37, 278.37s/it]
217it [16:09:16, 278.37s/it]
218it [16:13:54, 278.39s/it]
219it [16:18:30, 277.71s/it]
220it [16:23:07, 277.34s/it]
221it [16:27:43, 276.93s/it]
222it [16:32:06, 272.73s/it]
223it [16:36:28, 269.73s/it]
224it [16:40:51, 267.44s/it]
225it [16:45:15, 266.53s/it]
226it [16:49:38, 265.45s/it]
227it [16:54:02, 265.18s/it]
228it [16:58:25, 264.53s/it]
229it [17:02:47, 263.78s/it]
230it [17:07:09, 263.15s/it]
231it [17:11:33, 263.21s/it]
232it [17:15:55, 263.01s/it]
233it [17:20:18, 262.90s/it]
234it [17:24:40, 262.83s/it]
235it [17:29:04, 263.06s/it]
236it [17:33:28, 263.28s/it]
237it [17:37:50, 262.90s/it]
238it [17:42:13, 262.91s/it]
239it [17:46:35, 262.70s/it]
240it [17:50:58, 262.67s/it]
241it [17:55:19, 262.45s/it]
242it [17:59:40, 261.87s/it]
243it [18:04:02, 261.85s/it]
244it [18:08:24, 262.04s/it]
245it [18:12:44, 261.42s/it]
246it [18:17:06, 261.48s/it]
247it [18:21:26, 261.23s/it]
248it [18:25:48, 261.21s/it]
249it [18:30:27, 266.57s/it]
250it [18:35:09, 271.21s/it]
251it [18:39:50, 274.23s/it]
252it [18:44:34, 277.18s/it]
253it [18:49:20, 279.68s/it]
254it [18:54:05, 281.37s/it]
255it [18:58:49, 282.16s/it]
256it [19:03:33, 282.64s/it]
257it [19:08:12, 281.70s/it]
258it [19:12:56, 282.28s/it]
259it [19:17:40, 282.90s/it]
260it [19:22:25, 283.45s/it]
261it [19:27:09, 283.77s/it]
262it [19:31:55, 284.20s/it]
263it [19:36:38, 283.86s/it]
264it [19:41:17, 282.49s/it]
265it [19:46:01, 282.91s/it]
266it [19:50:47, 283.72s/it]
267it [19:55:33, 284.47s/it]
268it [20:00:17, 284.55s/it]
269it [20:05:02, 284.51s/it]
270it [20:09:42, 283.31s/it]
271it [20:14:24, 282.92s/it]
272it [20:19:07, 282.89s/it]
273it [20:23:52, 283.38s/it]
274it [20:28:38, 284.16s/it]
275it [20:33:23, 284.39s/it]
276it [20:38:04, 283.53s/it]
277it [20:42:46, 283.08s/it]
278it [20:47:31, 283.61s/it]
279it [20:52:16, 284.01s/it]
280it [20:57:01, 284.39s/it]
281it [21:01:49, 285.30s/it]
282it [21:06:34, 285.25s/it]
283it [21:11:15, 284.06s/it]
284it [21:16:00, 284.30s/it]
285it [21:20:47, 285.14s/it]
286it [21:25:31, 284.64s/it]
287it [21:30:17, 285.22s/it]
288it [21:35:02, 285.22s/it]
289it [21:39:46, 284.62s/it]
290it [21:44:30, 284.53s/it]
291it [21:49:14, 284.51s/it]
292it [21:53:47, 281.08s/it]
293it [21:58:12, 276.20s/it]
294it [22:02:37, 272.78s/it]
295it [22:07:03, 270.81s/it]
296it [22:11:30, 269.59s/it]
