
0it [00:00, ?it/s]
2it [04:41, 140.63s/it]
3it [09:22, 199.30s/it]
4it [14:04, 229.99s/it]
5it [18:45, 247.88s/it]
6it [23:26, 258.80s/it]
7it [28:07, 265.91s/it]
8it [32:48, 270.80s/it]
9it [37:28, 273.67s/it]
10it [42:09, 275.68s/it]
11it [46:50, 277.51s/it]
12it [51:32, 278.69s/it]
13it [56:13, 279.36s/it]
14it [1:00:53, 279.82s/it]
15it [1:05:35, 280.24s/it]
16it [1:10:16, 280.48s/it]
17it [1:14:56, 280.49s/it]
18it [1:19:37, 280.58s/it]
19it [1:24:19, 280.91s/it]
20it [1:29:00, 281.03s/it]
21it [1:33:41, 281.16s/it]
22it [1:38:23, 281.29s/it]
23it [1:43:05, 281.35s/it]
24it [1:47:45, 281.23s/it]
25it [1:52:26, 281.01s/it]
26it [1:57:06, 280.72s/it]
27it [2:01:49, 281.31s/it]
28it [2:06:32, 282.01s/it]
29it [2:11:14, 281.98s/it]
30it [2:15:57, 282.14s/it]
31it [2:20:39, 282.10s/it]
32it [2:25:22, 282.51s/it]
33it [2:30:06, 282.95s/it]
34it [2:34:50, 283.06s/it]
35it [2:39:34, 283.41s/it]
36it [2:44:17, 283.23s/it]
37it [2:48:59, 283.06s/it]
38it [2:53:43, 283.39s/it]
39it [2:58:27, 283.32s/it]
40it [3:03:11, 283.73s/it]
41it [3:07:55, 283.63s/it]
42it [3:12:40, 284.13s/it]
43it [3:17:24, 284.19s/it]
44it [3:22:08, 283.96s/it]
45it [3:26:52, 284.02s/it]
46it [3:31:36, 284.03s/it]
47it [3:36:20, 284.00s/it]
48it [3:41:04, 284.10s/it]
49it [3:45:49, 284.25s/it]
50it [3:50:32, 283.92s/it]
51it [3:55:14, 283.52s/it]
52it [3:59:58, 283.39s/it]
53it [4:04:40, 283.21s/it]
54it [4:09:23, 282.92s/it]
55it [4:14:06, 283.15s/it]
56it [4:18:51, 283.57s/it]
57it [4:23:34, 283.41s/it]
58it [4:28:17, 283.45s/it]
59it [4:33:02, 283.67s/it]
60it [4:37:45, 283.60s/it]
61it [4:42:30, 284.08s/it]
62it [4:47:15, 284.19s/it]
63it [4:52:01, 284.68s/it]
64it [4:56:45, 284.66s/it]
65it [5:01:31, 284.90s/it]
66it [5:06:15, 284.79s/it]
67it [5:10:59, 284.59s/it]
68it [5:15:43, 284.22s/it]
69it [5:20:25, 283.55s/it]
70it [5:25:08, 283.42s/it]
71it [5:29:50, 283.11s/it]
72it [5:34:32, 282.77s/it]
73it [5:39:14, 282.39s/it]
74it [5:43:56, 282.39s/it]
75it [5:48:38, 282.18s/it]
76it [5:53:21, 282.44s/it]
77it [5:58:04, 282.70s/it]
78it [6:02:46, 282.64s/it]
79it [6:07:30, 282.98s/it]
80it [6:12:13, 282.89s/it]
81it [6:16:55, 282.54s/it]
82it [6:21:39, 282.94s/it]
83it [6:26:22, 283.12s/it]
84it [6:31:06, 283.28s/it]
85it [6:35:49, 283.37s/it]
86it [6:40:33, 283.39s/it]
87it [6:45:16, 283.48s/it]
88it [6:50:01, 283.74s/it]
89it [6:54:44, 283.52s/it]
90it [6:59:27, 283.43s/it]
91it [7:04:12, 284.01s/it]
92it [7:08:57, 284.17s/it]
93it [7:13:41, 284.26s/it]
94it [7:18:26, 284.32s/it]
95it [7:23:10, 284.39s/it]
96it [7:27:54, 284.19s/it]
97it [7:32:38, 284.10s/it]
98it [7:37:23, 284.24s/it]
99it [7:42:06, 283.86s/it]
100it [7:46:49, 283.82s/it]
101it [7:51:33, 283.82s/it]
102it [7:56:16, 283.45s/it]
103it [8:00:59, 283.46s/it]
104it [8:05:42, 283.17s/it]
105it [8:10:24, 282.87s/it]
106it [8:15:07, 282.83s/it]
107it [8:19:51, 283.22s/it]
108it [8:24:34, 283.37s/it]
109it [8:29:18, 283.57s/it]
110it [8:34:02, 283.70s/it]
111it [8:38:46, 283.51s/it]
112it [8:43:29, 283.60s/it]
113it [8:48:14, 283.89s/it]
114it [8:52:58, 283.83s/it]
115it [8:57:41, 283.80s/it]
116it [9:02:25, 283.86s/it]
117it [9:07:09, 283.82s/it]
118it [9:11:53, 283.84s/it]
119it [9:16:38, 284.30s/it]
120it [9:21:22, 284.23s/it]
121it [9:26:07, 284.29s/it]
122it [9:30:51, 284.30s/it]
123it [9:35:35, 284.07s/it]
124it [9:40:19, 284.05s/it]
125it [9:45:05, 284.71s/it]
126it [9:49:50, 284.73s/it]
127it [9:54:35, 284.90s/it]
128it [9:59:19, 284.72s/it]
129it [10:04:05, 284.93s/it]
130it [10:08:49, 284.87s/it]
131it [10:13:34, 284.64s/it]
132it [10:18:18, 284.44s/it]
133it [10:23:03, 284.84s/it]
134it [10:27:49, 284.97s/it]
135it [10:32:34, 285.17s/it]
136it [10:37:20, 285.23s/it]
137it [10:42:05, 285.20s/it]
138it [10:46:49, 284.94s/it]
139it [10:51:34, 285.08s/it]
140it [10:56:20, 285.06s/it]
141it [11:01:04, 284.85s/it]
142it [11:05:49, 285.07s/it]
143it [11:10:35, 285.19s/it]
144it [11:15:21, 285.47s/it]
145it [11:20:08, 285.84s/it]
146it [11:24:55, 286.19s/it]
147it [11:29:42, 286.48s/it]
148it [11:34:27, 286.12s/it]
149it [11:39:12, 285.81s/it]
150it [11:43:58, 285.74s/it]
151it [11:48:45, 286.06s/it]
152it [11:53:31, 286.00s/it]
153it [11:58:16, 285.82s/it]
154it [12:03:01, 285.65s/it]
155it [12:07:46, 285.47s/it]
156it [12:12:32, 285.70s/it]
157it [12:17:18, 285.79s/it]
158it [12:22:05, 285.89s/it]
159it [12:26:51, 286.09s/it]
160it [12:31:38, 286.41s/it]
161it [12:36:25, 286.58s/it]
162it [12:41:12, 286.62s/it]
163it [12:45:59, 286.63s/it]
164it [12:50:44, 286.12s/it]
165it [12:55:30, 286.19s/it]
166it [13:00:16, 286.22s/it]
167it [13:05:02, 286.22s/it]
168it [13:09:50, 286.69s/it]
169it [13:14:39, 287.20s/it]
170it [13:19:26, 287.27s/it]
171it [13:24:14, 287.47s/it]
172it [13:29:02, 287.51s/it]
173it [13:33:50, 287.92s/it]
174it [13:38:43, 289.16s/it]
175it [13:43:30, 288.60s/it]
176it [13:48:20, 288.96s/it]
177it [13:53:09, 288.96s/it]
178it [13:57:56, 288.59s/it]
179it [14:02:45, 288.75s/it]
180it [14:07:37, 289.65s/it]
181it [14:12:28, 289.99s/it]
182it [14:17:18, 289.97s/it]
183it [14:22:09, 290.37s/it]
184it [14:27:00, 290.51s/it]
185it [14:31:51, 290.80s/it]
186it [14:36:43, 290.87s/it]
187it [14:41:33, 290.82s/it]
188it [14:46:25, 291.11s/it]
189it [14:51:17, 291.28s/it]
190it [14:56:07, 291.11s/it]
191it [15:00:59, 291.23s/it]
192it [15:05:48, 290.70s/it]
193it [15:10:39, 290.53s/it]
194it [15:15:30, 290.70s/it]
195it [15:20:22, 291.11s/it]
196it [15:25:13, 291.10s/it]
197it [15:30:04, 291.00s/it]
198it [15:34:54, 290.97s/it]
199it [15:39:45, 290.75s/it]
200it [15:44:35, 290.77s/it]
201it [15:49:26, 290.73s/it]
202it [15:54:16, 290.63s/it]
203it [15:59:07, 290.70s/it]
204it [16:03:58, 290.58s/it]
205it [16:08:48, 290.53s/it]
206it [16:13:33, 288.76s/it]
207it [16:17:33, 274.20s/it]
208it [16:21:34, 264.32s/it]
209it [16:25:36, 257.60s/it]
210it [16:29:38, 252.81s/it]
