
0it [00:00, ?it/s]
2it [04:11, 125.63s/it]
3it [08:22, 177.82s/it]
4it [12:34, 205.59s/it]
5it [16:43, 220.83s/it]
6it [20:53, 230.48s/it]
7it [25:03, 236.66s/it]
8it [29:12, 240.53s/it]
9it [33:22, 243.62s/it]
10it [37:33, 245.74s/it]
11it [41:45, 247.70s/it]
12it [45:58, 249.20s/it]
13it [50:07, 249.23s/it]
14it [54:16, 249.24s/it]
15it [58:27, 249.82s/it]
16it [1:02:37, 249.68s/it]
17it [1:06:47, 249.82s/it]
18it [1:10:56, 249.71s/it]
19it [1:15:07, 250.08s/it]
20it [1:19:16, 249.75s/it]
21it [1:23:26, 249.86s/it]
22it [1:27:35, 249.39s/it]
23it [1:31:47, 250.34s/it]
24it [1:35:56, 249.75s/it]
25it [1:40:05, 249.54s/it]
26it [1:44:13, 249.16s/it]
27it [1:48:22, 249.15s/it]
28it [1:52:30, 248.81s/it]
29it [1:56:38, 248.52s/it]
30it [2:00:48, 248.95s/it]
31it [2:04:57, 248.89s/it]
32it [2:09:07, 249.23s/it]
33it [2:13:17, 249.56s/it]
34it [2:17:27, 249.59s/it]
35it [2:21:34, 248.99s/it]
36it [2:25:42, 248.49s/it]
37it [2:29:50, 248.53s/it]
38it [2:33:59, 248.64s/it]
39it [2:38:33, 256.31s/it]
40it [2:43:08, 261.68s/it]
41it [2:47:44, 266.25s/it]
42it [2:52:06, 264.78s/it]
43it [2:56:28, 263.86s/it]
44it [3:01:04, 267.68s/it]
45it [3:05:40, 270.15s/it]
46it [3:10:17, 272.18s/it]
47it [3:14:53, 273.45s/it]
48it [3:19:31, 274.66s/it]
49it [3:24:09, 275.79s/it]
50it [3:28:45, 275.66s/it]
51it [3:33:19, 275.36s/it]
52it [3:37:56, 275.87s/it]
53it [3:42:30, 275.29s/it]
54it [3:47:05, 275.05s/it]
55it [3:51:41, 275.28s/it]
56it [3:56:14, 274.78s/it]
57it [4:00:49, 274.92s/it]
58it [4:05:25, 275.09s/it]
59it [4:09:57, 274.31s/it]
60it [4:14:36, 275.47s/it]
61it [4:19:13, 276.07s/it]
62it [4:23:41, 273.76s/it]
63it [4:27:54, 267.48s/it]
64it [4:32:06, 262.83s/it]
65it [4:36:18, 259.57s/it]
66it [4:40:36, 259.11s/it]
67it [4:44:54, 258.65s/it]
68it [4:49:10, 257.80s/it]
69it [4:53:34, 259.69s/it]
70it [4:58:02, 262.13s/it]
71it [5:02:30, 263.87s/it]
72it [5:06:59, 265.66s/it]
73it [5:11:30, 267.04s/it]
74it [5:15:52, 265.79s/it]
75it [5:20:00, 260.46s/it]
76it [5:24:10, 257.04s/it]
77it [5:28:19, 254.81s/it]
78it [5:32:29, 253.39s/it]
79it [5:36:40, 252.69s/it]
80it [5:40:46, 250.60s/it]
81it [5:44:57, 250.65s/it]
82it [5:49:05, 250.03s/it]
83it [5:53:23, 252.41s/it]
84it [5:57:35, 252.30s/it]
85it [6:01:48, 252.49s/it]
86it [6:06:02, 252.77s/it]
87it [6:10:15, 253.04s/it]
88it [6:14:29, 253.14s/it]
89it [6:18:40, 252.58s/it]
90it [6:22:50, 251.82s/it]
91it [6:27:03, 252.19s/it]
92it [6:31:19, 253.39s/it]
93it [6:35:50, 258.54s/it]
94it [6:40:07, 258.03s/it]
95it [6:44:14, 254.93s/it]
96it [6:48:22, 252.62s/it]
97it [6:52:29, 251.03s/it]
98it [6:56:36, 249.91s/it]
99it [7:00:43, 249.01s/it]
100it [7:04:49, 248.12s/it]
101it [7:08:55, 247.43s/it]
102it [7:13:02, 247.14s/it]
103it [7:17:09, 247.29s/it]
104it [7:21:14, 246.67s/it]
105it [7:25:20, 246.48s/it]
106it [7:29:26, 246.31s/it]
107it [7:33:32, 246.20s/it]
108it [7:37:38, 246.13s/it]
109it [7:41:52, 248.51s/it]
110it [7:46:30, 257.18s/it]
111it [7:51:07, 263.17s/it]
112it [7:55:44, 267.48s/it]
113it [8:00:21, 270.25s/it]
114it [8:04:57, 271.91s/it]
115it [8:09:28, 271.78s/it]
116it [8:13:41, 266.08s/it]
117it [8:17:55, 262.31s/it]
118it [8:22:07, 259.41s/it]
119it [8:26:15, 255.90s/it]
120it [8:30:23, 253.58s/it]
121it [8:34:31, 251.80s/it]
122it [8:38:38, 250.43s/it]
123it [8:42:45, 249.41s/it]
124it [8:47:01, 251.39s/it]
125it [8:51:36, 258.58s/it]
126it [8:56:11, 263.42s/it]
127it [9:00:46, 266.82s/it]
128it [9:05:21, 269.22s/it]
129it [9:09:29, 262.95s/it]
130it [9:13:35, 257.94s/it]
131it [9:17:43, 254.82s/it]
132it [9:21:51, 252.93s/it]
133it [9:26:20, 257.57s/it]
134it [9:30:52, 261.86s/it]
135it [9:35:24, 264.92s/it]
136it [9:39:56, 267.03s/it]
137it [9:44:28, 268.65s/it]
138it [9:49:02, 270.26s/it]
139it [9:53:17, 265.63s/it]
140it [9:57:29, 261.56s/it]
141it [10:01:42, 258.86s/it]
142it [10:05:57, 257.84s/it]
143it [10:10:30, 262.49s/it]
144it [10:15:03, 265.64s/it]
145it [10:19:37, 268.11s/it]
146it [10:24:10, 269.54s/it]
147it [10:28:46, 271.53s/it]
148it [10:33:14, 270.28s/it]
149it [10:37:48, 271.56s/it]
150it [10:42:22, 272.31s/it]
151it [10:47:01, 274.35s/it]
152it [10:51:36, 274.48s/it]
153it [10:56:09, 273.98s/it]
154it [11:00:40, 272.98s/it]
155it [11:04:58, 268.47s/it]
156it [11:09:09, 263.48s/it]
157it [11:13:22, 260.16s/it]
158it [11:17:39, 259.42s/it]
159it [11:22:04, 261.06s/it]
160it [11:26:41, 265.60s/it]
161it [11:31:16, 268.55s/it]
162it [11:35:54, 271.43s/it]
163it [11:40:39, 275.43s/it]
164it [11:45:15, 275.77s/it]
165it [11:49:36, 271.28s/it]
166it [11:53:48, 265.26s/it]
167it [11:58:04, 262.68s/it]
168it [12:02:18, 260.17s/it]
169it [12:06:30, 257.51s/it]
170it [12:10:46, 257.24s/it]
171it [12:15:25, 263.76s/it]
172it [12:19:46, 262.94s/it]
173it [12:24:22, 266.66s/it]
174it [12:29:05, 271.58s/it]
175it [12:33:41, 272.96s/it]
176it [12:38:16, 273.58s/it]
177it [12:42:42, 271.32s/it]
178it [12:47:25, 274.71s/it]
179it [12:52:00, 274.88s/it]
180it [12:56:35, 274.94s/it]
181it [13:01:09, 274.57s/it]
182it [13:05:29, 270.34s/it]
183it [13:09:54, 268.72s/it]
184it [13:14:21, 268.18s/it]
185it [13:18:53, 269.41s/it]
186it [13:23:27, 270.80s/it]
187it [13:27:54, 269.61s/it]
188it [13:32:20, 268.58s/it]
189it [13:36:51, 269.05s/it]
190it [13:41:23, 269.96s/it]
191it [13:45:47, 268.33s/it]
192it [13:50:11, 266.99s/it]
193it [13:54:45, 269.08s/it]
194it [13:59:11, 268.30s/it]
195it [14:03:38, 267.90s/it]
196it [14:08:08, 268.31s/it]
197it [14:12:43, 270.30s/it]
198it [14:17:09, 269.19s/it]
199it [14:21:35, 268.04s/it]
200it [14:26:02, 267.86s/it]
201it [14:30:26, 266.67s/it]
202it [14:34:50, 265.92s/it]
203it [14:39:15, 265.54s/it]
204it [14:43:47, 267.52s/it]
205it [14:48:13, 267.16s/it]
206it [14:52:39, 266.67s/it]
207it [14:57:11, 268.23s/it]
208it [15:01:44, 269.77s/it]
209it [15:06:08, 267.93s/it]
210it [15:10:31, 266.58s/it]
211it [15:14:58, 266.58s/it]
212it [15:19:35, 269.91s/it]
213it [15:24:01, 268.60s/it]
214it [15:28:26, 267.52s/it]
215it [15:32:51, 266.88s/it]
216it [15:37:22, 267.97s/it]
217it [15:41:47, 267.17s/it]
218it [15:46:11, 266.08s/it]
219it [15:50:33, 264.94s/it]
220it [15:55:09, 268.35s/it]
221it [15:59:35, 267.69s/it]
222it [16:04:00, 266.81s/it]
223it [16:08:26, 266.51s/it]
224it [16:12:56, 267.63s/it]
225it [16:17:22, 267.15s/it]
226it [16:21:47, 266.47s/it]
227it [16:26:12, 266.18s/it]
228it [16:30:31, 263.82s/it]
229it [16:34:41, 259.69s/it]
230it [16:38:51, 256.89s/it]
231it [16:43:04, 255.58s/it]
232it [16:47:20, 255.64s/it]
233it [16:51:31, 254.32s/it]
234it [16:55:41, 253.04s/it]
235it [16:59:59, 254.52s/it]
236it [17:04:09, 253.26s/it]
237it [17:08:20, 252.69s/it]
238it [17:12:31, 252.13s/it]
239it [17:16:50, 253.99s/it]
240it [17:21:00, 252.87s/it]
241it [17:25:11, 252.44s/it]
242it [17:29:24, 252.47s/it]
243it [17:33:41, 253.96s/it]
244it [17:37:53, 253.22s/it]
245it [17:42:03, 252.26s/it]
246it [17:46:15, 252.11s/it]
247it [17:50:31, 253.28s/it]
248it [17:54:40, 252.03s/it]
249it [17:58:48, 251.03s/it]
250it [18:03:01, 251.43s/it]
251it [18:07:12, 251.37s/it]
252it [18:11:21, 250.70s/it]
253it [18:15:29, 249.84s/it]
254it [18:19:44, 251.25s/it]
255it [18:23:57, 252.02s/it]
256it [18:28:09, 252.04s/it]
257it [18:32:40, 257.48s/it]
258it [18:37:16, 263.31s/it]
259it [18:41:46, 265.25s/it]
260it [18:46:16, 266.70s/it]
