
0it [00:00, ?it/s]
2it [04:40, 140.12s/it]
3it [09:20, 198.32s/it]
4it [14:00, 228.98s/it]
5it [18:41, 246.96s/it]
6it [23:21, 257.97s/it]
7it [28:02, 265.35s/it]
8it [32:42, 269.96s/it]
9it [37:22, 273.10s/it]
10it [42:02, 275.30s/it]
11it [46:42, 276.81s/it]
12it [51:23, 277.96s/it]
13it [56:05, 279.33s/it]
14it [1:00:47, 279.93s/it]
15it [1:05:26, 279.80s/it]
16it [1:10:07, 280.08s/it]
17it [1:14:47, 279.95s/it]
18it [1:19:26, 279.86s/it]
19it [1:24:06, 279.95s/it]
20it [1:28:48, 280.46s/it]
21it [1:33:29, 280.61s/it]
22it [1:38:09, 280.38s/it]
23it [1:42:50, 280.47s/it]
24it [1:47:30, 280.50s/it]
25it [1:52:12, 280.80s/it]
26it [1:56:50, 279.96s/it]
27it [2:01:31, 280.37s/it]
28it [2:06:12, 280.50s/it]
29it [2:10:52, 280.30s/it]
30it [2:15:32, 280.37s/it]
31it [2:20:12, 280.12s/it]
32it [2:24:51, 279.92s/it]
33it [2:29:31, 279.96s/it]
34it [2:34:12, 280.13s/it]
35it [2:38:50, 279.54s/it]
36it [2:43:28, 279.25s/it]
37it [2:48:09, 279.49s/it]
38it [2:52:48, 279.52s/it]
39it [2:57:28, 279.64s/it]
40it [3:02:08, 279.59s/it]
41it [3:06:48, 279.73s/it]
42it [3:11:29, 280.33s/it]
43it [3:16:09, 280.20s/it]
44it [3:20:49, 280.08s/it]
45it [3:25:29, 280.15s/it]
46it [3:30:08, 279.68s/it]
47it [3:34:48, 279.80s/it]
48it [3:39:28, 279.78s/it]
49it [3:44:07, 279.69s/it]
50it [3:48:47, 279.61s/it]
51it [3:53:26, 279.54s/it]
52it [3:58:04, 278.95s/it]
53it [4:02:43, 279.23s/it]
54it [4:07:22, 279.10s/it]
55it [4:12:01, 279.04s/it]
56it [4:16:39, 278.69s/it]
57it [4:21:19, 278.97s/it]
58it [4:25:58, 279.12s/it]
59it [4:30:36, 278.88s/it]
60it [4:35:18, 279.63s/it]
61it [4:39:57, 279.51s/it]
62it [4:44:36, 279.39s/it]
63it [4:49:15, 279.13s/it]
64it [4:53:52, 278.71s/it]
65it [4:58:32, 279.08s/it]
66it [5:03:12, 279.11s/it]
67it [5:07:50, 279.02s/it]
68it [5:12:28, 278.68s/it]
69it [5:17:05, 278.22s/it]
70it [5:21:43, 278.02s/it]
71it [5:26:22, 278.31s/it]
72it [5:31:01, 278.62s/it]
73it [5:35:39, 278.46s/it]
74it [5:40:18, 278.44s/it]
75it [5:44:57, 278.54s/it]
76it [5:49:35, 278.53s/it]
77it [5:54:14, 278.73s/it]
78it [5:58:54, 279.00s/it]
79it [6:03:32, 278.82s/it]
80it [6:08:11, 278.71s/it]
81it [6:12:48, 278.29s/it]
82it [6:17:24, 277.53s/it]
83it [6:22:02, 277.75s/it]
84it [6:26:41, 278.18s/it]
85it [6:31:19, 278.09s/it]
86it [6:35:56, 277.83s/it]
87it [6:40:35, 277.95s/it]
88it [6:45:12, 277.85s/it]
89it [6:49:50, 277.85s/it]
90it [6:54:28, 277.91s/it]
91it [6:59:04, 277.47s/it]
92it [7:03:43, 277.64s/it]
93it [7:08:22, 278.25s/it]
94it [7:13:02, 278.60s/it]
95it [7:17:39, 278.21s/it]
96it [7:22:17, 278.16s/it]
97it [7:26:54, 277.74s/it]
98it [7:31:30, 277.42s/it]
99it [7:36:10, 278.18s/it]
100it [7:40:47, 277.77s/it]
101it [7:45:24, 277.43s/it]
102it [7:50:02, 277.67s/it]
103it [7:54:40, 277.68s/it]
104it [7:59:18, 277.84s/it]
105it [8:03:57, 278.34s/it]
106it [8:08:36, 278.32s/it]
107it [8:13:13, 278.03s/it]
108it [8:17:52, 278.16s/it]
109it [8:22:29, 278.08s/it]
110it [8:27:07, 277.82s/it]
111it [8:31:44, 277.69s/it]
112it [8:36:22, 277.87s/it]
113it [8:41:02, 278.31s/it]
114it [8:45:38, 277.76s/it]
115it [8:50:16, 277.76s/it]
116it [8:54:53, 277.62s/it]
117it [8:59:30, 277.51s/it]
118it [9:04:09, 277.81s/it]
119it [9:08:47, 277.84s/it]
120it [9:13:26, 278.26s/it]
121it [9:18:05, 278.40s/it]
122it [9:22:44, 278.64s/it]
123it [9:27:24, 279.05s/it]
124it [9:32:01, 278.52s/it]
125it [9:36:39, 278.19s/it]
126it [9:41:17, 278.27s/it]
127it [9:45:54, 277.83s/it]
128it [9:50:32, 277.73s/it]
129it [9:55:10, 278.02s/it]
130it [9:59:47, 277.51s/it]
131it [10:04:23, 277.24s/it]
132it [10:09:00, 277.17s/it]
133it [10:13:36, 276.85s/it]
134it [10:18:12, 276.43s/it]
135it [10:22:49, 276.57s/it]
136it [10:27:26, 276.74s/it]
137it [10:32:02, 276.70s/it]
138it [10:36:38, 276.46s/it]
139it [10:41:14, 276.38s/it]
140it [10:45:50, 276.26s/it]
141it [10:50:27, 276.30s/it]
142it [10:55:02, 276.09s/it]
143it [10:59:38, 275.89s/it]
144it [11:04:15, 276.20s/it]
145it [11:08:52, 276.52s/it]
146it [11:13:28, 276.35s/it]
147it [11:18:05, 276.58s/it]
148it [11:22:42, 276.58s/it]
149it [11:27:18, 276.65s/it]
150it [11:31:55, 276.64s/it]
151it [11:36:32, 276.75s/it]
152it [11:41:09, 276.88s/it]
153it [11:45:46, 276.98s/it]
154it [11:50:25, 277.41s/it]
155it [11:55:02, 277.38s/it]
156it [11:59:41, 277.78s/it]
157it [12:04:19, 277.84s/it]
158it [12:08:56, 277.47s/it]
159it [12:13:32, 277.25s/it]
160it [12:18:11, 277.64s/it]
161it [12:22:49, 277.71s/it]
162it [12:27:27, 277.95s/it]
163it [12:32:05, 277.86s/it]
164it [12:36:42, 277.67s/it]
165it [12:41:21, 277.91s/it]
166it [12:45:58, 277.85s/it]
167it [12:50:34, 277.33s/it]
168it [12:55:12, 277.38s/it]
169it [12:59:49, 277.27s/it]
170it [13:04:28, 277.69s/it]
171it [13:09:05, 277.51s/it]
172it [13:13:42, 277.58s/it]
173it [13:18:22, 278.10s/it]
174it [13:23:00, 278.05s/it]
175it [13:27:37, 277.72s/it]
176it [13:32:15, 278.06s/it]
177it [13:36:55, 278.50s/it]
178it [13:41:34, 278.67s/it]
179it [13:46:13, 278.64s/it]
180it [13:50:53, 279.11s/it]
181it [13:55:36, 280.37s/it]
182it [14:00:16, 280.26s/it]
183it [14:04:57, 280.46s/it]
184it [14:09:37, 280.22s/it]
185it [14:14:17, 280.12s/it]
186it [14:18:57, 280.13s/it]
187it [14:23:36, 279.75s/it]
188it [14:28:14, 279.41s/it]
189it [14:32:53, 279.13s/it]
190it [14:37:31, 278.87s/it]
191it [14:42:10, 278.79s/it]
192it [14:46:49, 278.87s/it]
193it [14:51:27, 278.81s/it]
194it [14:56:07, 279.06s/it]
195it [15:00:46, 279.07s/it]
196it [15:05:24, 278.67s/it]
197it [15:10:02, 278.65s/it]
198it [15:14:41, 278.52s/it]
199it [15:19:19, 278.38s/it]
200it [15:23:59, 278.92s/it]
201it [15:28:38, 279.05s/it]
202it [15:33:17, 279.11s/it]
203it [15:37:58, 279.61s/it]
204it [15:42:37, 279.22s/it]
205it [15:47:18, 279.92s/it]
206it [15:52:00, 280.49s/it]
207it [15:56:39, 280.06s/it]
208it [16:01:18, 279.71s/it]
209it [16:05:56, 279.23s/it]
210it [16:10:36, 279.49s/it]
211it [16:14:51, 272.24s/it]
212it [16:18:42, 259.74s/it]
213it [16:22:35, 251.82s/it]
214it [16:26:27, 245.71s/it]
215it [16:30:18, 241.25s/it]
216it [16:34:11, 238.76s/it]
217it [16:38:04, 237.11s/it]
218it [16:41:55, 235.30s/it]
219it [16:45:47, 234.28s/it]
220it [16:49:39, 233.54s/it]
221it [16:53:31, 233.10s/it]
222it [16:57:22, 232.43s/it]
223it [17:01:15, 232.80s/it]
224it [17:05:07, 232.44s/it]
225it [17:09:02, 233.24s/it]
226it [17:12:54, 233.01s/it]
227it [17:16:48, 233.11s/it]
228it [17:20:42, 233.44s/it]
229it [17:24:36, 233.54s/it]
230it [17:28:28, 233.24s/it]
231it [17:32:21, 233.07s/it]
232it [17:36:13, 232.74s/it]
233it [17:40:06, 232.78s/it]
234it [17:43:58, 232.56s/it]
235it [17:47:50, 232.39s/it]
236it [17:51:42, 232.24s/it]
237it [17:55:32, 231.56s/it]
238it [17:59:22, 231.07s/it]
239it [18:03:13, 231.17s/it]
240it [18:07:03, 230.72s/it]
241it [18:10:52, 230.31s/it]
242it [18:14:42, 230.06s/it]
243it [18:18:33, 230.37s/it]
244it [18:22:23, 230.23s/it]
245it [18:26:15, 231.01s/it]
246it [18:30:06, 230.87s/it]
247it [18:33:56, 230.65s/it]
248it [18:37:47, 230.75s/it]
249it [18:41:38, 230.82s/it]
250it [18:45:29, 230.75s/it]
251it [18:49:19, 230.71s/it]
252it [18:53:09, 230.44s/it]
253it [18:56:59, 230.35s/it]
254it [19:00:50, 230.42s/it]
255it [19:04:43, 231.17s/it]
256it [19:08:33, 230.90s/it]
257it [19:12:23, 230.56s/it]
258it [19:16:13, 230.47s/it]
259it [19:20:03, 230.34s/it]
260it [19:23:52, 229.99s/it]
261it [19:27:41, 229.79s/it]
262it [19:31:31, 229.84s/it]
263it [19:35:21, 229.72s/it]
264it [19:39:10, 229.45s/it]
265it [19:42:58, 229.07s/it]
266it [19:46:46, 228.84s/it]
267it [19:50:34, 228.42s/it]
268it [19:54:23, 228.56s/it]
269it [19:58:15, 229.78s/it]
270it [20:02:06, 230.12s/it]
271it [20:05:58, 230.62s/it]
272it [20:09:48, 230.47s/it]
273it [20:13:37, 230.16s/it]
274it [20:17:27, 229.93s/it]
275it [20:21:16, 229.77s/it]
276it [20:25:05, 229.63s/it]
277it [20:28:55, 229.54s/it]
278it [20:32:45, 229.74s/it]
279it [20:36:35, 229.81s/it]
280it [20:40:26, 230.02s/it]
281it [20:44:15, 229.83s/it]
282it [20:48:05, 229.79s/it]
283it [20:51:54, 229.65s/it]
284it [20:55:43, 229.58s/it]
285it [20:59:33, 229.70s/it]
286it [21:03:24, 230.10s/it]
287it [21:07:14, 229.84s/it]
288it [21:11:02, 229.56s/it]
289it [21:14:55, 230.44s/it]
290it [21:18:43, 229.66s/it]
291it [21:22:32, 229.61s/it]
292it [21:26:23, 229.79s/it]
293it [21:30:21, 232.30s/it]
294it [21:34:11, 231.68s/it]
295it [21:38:04, 231.97s/it]
296it [21:41:55, 231.81s/it]
297it [21:45:47, 231.83s/it]
298it [21:49:40, 232.17s/it]
299it [21:53:33, 232.37s/it]
300it [21:57:24, 232.11s/it]
301it [22:01:22, 233.90s/it]
302it [22:05:15, 233.69s/it]
303it [22:09:15, 235.51s/it]
304it [22:13:07, 234.48s/it]
