
0it [00:00, ?it/s]
142it [8:32:17, 279.98s/it]
143it [8:36:57, 279.81s/it]
144it [8:41:37, 279.99s/it]
145it [8:46:22, 281.30s/it]
146it [8:51:22, 286.99s/it]
147it [8:56:22, 290.98s/it]
148it [9:01:22, 293.73s/it]
149it [9:06:17, 294.11s/it]
150it [9:10:58, 289.99s/it]
151it [9:15:37, 286.92s/it]
152it [9:20:18, 284.97s/it]
153it [9:25:01, 284.42s/it]
154it [9:29:55, 287.41s/it]
155it [9:34:50, 289.52s/it]
156it [9:39:44, 290.79s/it]
157it [9:44:37, 291.50s/it]
158it [9:49:31, 292.29s/it]
159it [9:54:25, 292.89s/it]
160it [9:59:20, 293.50s/it]
161it [10:04:14, 293.74s/it]
162it [10:09:09, 293.94s/it]
163it [10:14:03, 294.10s/it]
164it [10:18:58, 294.24s/it]
165it [10:23:54, 294.73s/it]
166it [10:28:50, 295.33s/it]
167it [10:33:51, 296.82s/it]
168it [10:38:39, 294.35s/it]
169it [10:43:20, 290.21s/it]
170it [10:48:01, 287.37s/it]
171it [10:52:41, 285.35s/it]
172it [10:57:22, 283.85s/it]
173it [11:02:02, 282.88s/it]
174it [11:06:43, 282.22s/it]
175it [11:11:23, 281.68s/it]
176it [11:16:04, 281.28s/it]
177it [11:20:44, 280.96s/it]
178it [11:25:24, 280.81s/it]
179it [11:30:05, 280.68s/it]
180it [11:34:46, 280.71s/it]
181it [11:39:26, 280.65s/it]
182it [11:44:05, 280.22s/it]
183it [11:48:45, 280.15s/it]
184it [11:53:25, 279.91s/it]
185it [11:58:05, 280.08s/it]
186it [12:02:45, 280.15s/it]
187it [12:07:26, 280.20s/it]
188it [12:12:06, 280.26s/it]
189it [12:16:46, 280.21s/it]
190it [12:21:27, 280.25s/it]
191it [12:26:06, 280.11s/it]
192it [12:30:46, 280.12s/it]
193it [12:35:26, 280.08s/it]
194it [12:40:07, 280.17s/it]
195it [12:44:48, 280.41s/it]
196it [12:49:28, 280.43s/it]
197it [12:54:08, 280.35s/it]
198it [12:58:49, 280.29s/it]
199it [13:03:29, 280.18s/it]
200it [13:08:09, 280.16s/it]
201it [13:12:49, 280.17s/it]
202it [13:17:29, 280.25s/it]
203it [13:22:10, 280.31s/it]
204it [13:26:50, 280.36s/it]
205it [13:31:31, 280.39s/it]
206it [13:36:11, 280.39s/it]
207it [13:40:52, 280.45s/it]
208it [13:45:32, 280.51s/it]
209it [13:50:12, 280.34s/it]
210it [13:54:52, 280.25s/it]
211it [13:59:32, 280.05s/it]
212it [14:04:12, 280.14s/it]
213it [14:08:53, 280.23s/it]
214it [14:13:33, 280.25s/it]
215it [14:18:14, 280.41s/it]
216it [14:22:54, 280.39s/it]
217it [14:27:35, 280.43s/it]
218it [14:32:15, 280.32s/it]
219it [14:36:54, 280.12s/it]
220it [14:41:34, 280.10s/it]
221it [14:46:15, 280.17s/it]
222it [14:50:55, 280.13s/it]
223it [14:55:35, 280.18s/it]
224it [15:00:15, 280.22s/it]
225it [15:04:56, 280.25s/it]
226it [15:09:36, 280.17s/it]
227it [15:14:16, 280.14s/it]
228it [15:18:56, 280.24s/it]
229it [15:23:37, 280.28s/it]
230it [15:28:17, 280.33s/it]
231it [15:32:57, 280.36s/it]
232it [15:37:38, 280.37s/it]
233it [15:42:18, 280.46s/it]
234it [15:46:59, 280.48s/it]
235it [15:51:39, 280.41s/it]
236it [15:56:20, 280.42s/it]
237it [16:01:00, 280.46s/it]
238it [16:05:41, 280.45s/it]
239it [16:10:21, 280.38s/it]
240it [16:15:01, 280.38s/it]
241it [16:19:42, 280.42s/it]
242it [16:24:22, 280.41s/it]
243it [16:29:02, 280.33s/it]
244it [16:33:43, 280.29s/it]
245it [16:38:23, 280.28s/it]
246it [16:43:03, 280.34s/it]
247it [16:47:44, 280.40s/it]
248it [16:52:24, 280.41s/it]
249it [16:57:05, 280.43s/it]
250it [17:01:45, 280.47s/it]
251it [17:06:26, 280.43s/it]
252it [17:11:04, 279.90s/it]
253it [17:15:44, 279.87s/it]
254it [17:20:24, 280.02s/it]
255it [17:25:05, 280.11s/it]
256it [17:29:45, 280.23s/it]
257it [17:34:26, 280.32s/it]
258it [17:39:06, 280.18s/it]
259it [17:43:46, 280.25s/it]
260it [17:48:27, 280.32s/it]
261it [17:53:07, 280.39s/it]
262it [17:57:48, 280.41s/it]
263it [18:02:28, 280.38s/it]
264it [18:07:08, 280.42s/it]
265it [18:11:49, 280.46s/it]
266it [18:16:29, 280.37s/it]
267it [18:21:09, 280.25s/it]
268it [18:25:49, 280.29s/it]
269it [18:30:30, 280.32s/it]
270it [18:35:10, 280.31s/it]
271it [18:39:51, 280.37s/it]
272it [18:44:31, 280.47s/it]
273it [18:49:12, 280.45s/it]
274it [18:53:52, 280.44s/it]
275it [18:58:32, 280.33s/it]
276it [19:03:12, 280.18s/it]
277it [19:07:52, 280.06s/it]
278it [19:12:32, 280.11s/it]
279it [19:17:12, 280.19s/it]
280it [19:21:53, 280.21s/it]
281it [19:26:33, 280.21s/it]
282it [19:31:13, 280.22s/it]
283it [19:35:53, 280.22s/it]
284it [19:40:34, 280.23s/it]
285it [19:45:14, 280.29s/it]
286it [19:49:55, 280.40s/it]
287it [19:54:35, 280.45s/it]
288it [19:59:16, 280.43s/it]
289it [20:03:56, 280.34s/it]
290it [20:08:36, 280.27s/it]
291it [20:13:16, 280.24s/it]
292it [20:17:56, 280.28s/it]
293it [20:22:37, 280.26s/it]
294it [20:27:16, 280.01s/it]
295it [20:31:57, 280.15s/it]
296it [20:36:37, 280.18s/it]
297it [20:41:17, 280.12s/it]
298it [20:45:57, 280.28s/it]
299it [20:50:38, 280.32s/it]
300it [20:55:18, 280.34s/it]
301it [20:59:58, 280.28s/it]
302it [21:04:38, 280.19s/it]
303it [21:09:19, 280.23s/it]
304it [21:13:59, 280.29s/it]
305it [21:18:40, 280.37s/it]
306it [21:23:20, 280.42s/it]
307it [21:28:00, 280.36s/it]
308it [21:32:41, 280.44s/it]
309it [21:37:21, 280.25s/it]
310it [21:42:01, 280.32s/it]
311it [21:46:42, 280.48s/it]
312it [21:51:22, 280.35s/it]
313it [21:56:03, 280.39s/it]
314it [22:00:44, 280.69s/it]
315it [22:05:26, 281.14s/it]
316it [22:10:07, 281.11s/it]
317it [22:14:48, 280.89s/it]
