
0it [00:00, ?it/s]
1it [00:00,  5.09it/s]
2it [04:52, 172.15s/it]
3it [09:47, 228.07s/it]
4it [14:43, 254.99s/it]
5it [19:39, 269.74s/it]
6it [24:35, 278.51s/it]
7it [29:31, 284.42s/it]
8it [34:28, 288.28s/it]
9it [39:27, 291.76s/it]
10it [44:29, 294.76s/it]
11it [49:30, 296.74s/it]
12it [54:31, 297.96s/it]
13it [59:32, 298.93s/it]
14it [1:04:33, 299.55s/it]
15it [1:09:34, 300.02s/it]
16it [1:14:35, 300.30s/it]
17it [1:19:36, 300.46s/it]
18it [1:24:36, 300.55s/it]
19it [1:29:37, 300.65s/it]
20it [1:34:38, 300.70s/it]
21it [1:39:39, 300.89s/it]
22it [1:44:41, 300.97s/it]
23it [1:49:42, 301.13s/it]
24it [1:54:43, 301.21s/it]
25it [1:59:45, 301.25s/it]
26it [2:04:44, 300.58s/it]
27it [2:09:45, 300.83s/it]
28it [2:14:47, 301.08s/it]
29it [2:19:48, 301.14s/it]
30it [2:24:50, 301.37s/it]
31it [2:29:52, 301.50s/it]
32it [2:34:54, 301.59s/it]
33it [2:39:55, 301.45s/it]
34it [2:44:56, 301.37s/it]
35it [2:49:58, 301.42s/it]
36it [2:54:59, 301.35s/it]
37it [3:00:00, 301.36s/it]
38it [3:05:02, 301.41s/it]
39it [3:10:03, 301.32s/it]
40it [3:15:04, 301.31s/it]
41it [3:20:05, 301.23s/it]
42it [3:25:06, 301.14s/it]
43it [3:30:06, 300.88s/it]
44it [3:35:07, 300.78s/it]
45it [3:40:08, 300.98s/it]
46it [3:45:10, 301.15s/it]
47it [3:50:11, 301.14s/it]
48it [3:55:12, 301.22s/it]
49it [4:00:13, 301.19s/it]
50it [4:05:14, 301.15s/it]
51it [4:10:16, 301.19s/it]
52it [4:15:17, 301.13s/it]
53it [4:20:18, 301.17s/it]
54it [4:25:19, 301.13s/it]
55it [4:30:20, 301.11s/it]
56it [4:35:21, 301.14s/it]
57it [4:40:23, 301.33s/it]
58it [4:45:25, 301.56s/it]
59it [4:50:27, 301.65s/it]
60it [4:55:29, 301.78s/it]
61it [5:00:28, 300.87s/it]
62it [5:05:26, 299.89s/it]
63it [5:10:27, 300.40s/it]
64it [5:15:28, 300.45s/it]
65it [5:20:24, 299.22s/it]
66it [5:25:20, 298.19s/it]
67it [5:30:15, 297.29s/it]
68it [5:35:10, 296.64s/it]
69it [5:40:05, 296.15s/it]
70it [5:45:00, 295.90s/it]
71it [5:49:56, 295.71s/it]
72it [5:54:53, 296.13s/it]
73it [5:59:50, 296.38s/it]
74it [6:04:47, 296.77s/it]
75it [6:09:44, 296.84s/it]
76it [6:14:41, 296.73s/it]
77it [6:19:37, 296.67s/it]
78it [6:24:34, 296.56s/it]
79it [6:29:30, 296.59s/it]
80it [6:34:31, 297.80s/it]
81it [6:39:28, 297.66s/it]
82it [6:44:24, 296.95s/it]
83it [6:49:19, 296.47s/it]
84it [6:54:14, 296.11s/it]
85it [6:59:10, 295.89s/it]
86it [7:04:05, 295.74s/it]
87it [7:09:00, 295.53s/it]
88it [7:13:55, 295.37s/it]
89it [7:18:50, 295.31s/it]
90it [7:23:46, 295.32s/it]
91it [7:28:41, 295.27s/it]
92it [7:33:36, 295.21s/it]
93it [7:38:31, 295.15s/it]
94it [7:43:30, 296.43s/it]
95it [7:48:32, 298.16s/it]
96it [7:53:34, 299.31s/it]
97it [7:58:36, 300.08s/it]
98it [8:03:38, 300.66s/it]
99it [8:08:40, 300.94s/it]
100it [8:13:36, 299.46s/it]
101it [8:18:32, 298.38s/it]
102it [8:23:28, 297.60s/it]
103it [8:28:22, 296.75s/it]
104it [8:33:17, 296.21s/it]
105it [8:38:12, 295.88s/it]
106it [8:43:07, 295.64s/it]
107it [8:48:06, 296.39s/it]
108it [8:53:07, 297.89s/it]
109it [8:58:09, 298.98s/it]
110it [9:03:10, 299.70s/it]
111it [9:08:08, 299.15s/it]
112it [9:13:02, 297.80s/it]
113it [9:17:57, 296.79s/it]
114it [9:22:52, 296.32s/it]
115it [9:27:54, 298.03s/it]
116it [9:32:56, 299.28s/it]
117it [9:37:58, 300.13s/it]
118it [9:43:01, 300.73s/it]
119it [9:48:03, 301.19s/it]
120it [9:53:01, 300.17s/it]
121it [9:57:56, 298.85s/it]
122it [10:02:52, 297.81s/it]
123it [10:07:51, 298.13s/it]
124it [10:12:53, 299.35s/it]
125it [10:17:55, 300.19s/it]
126it [10:22:57, 300.75s/it]
127it [10:27:59, 301.16s/it]
128it [10:33:00, 301.14s/it]
129it [10:37:57, 299.68s/it]
130it [10:42:52, 298.46s/it]
131it [10:47:48, 297.70s/it]
132it [10:52:43, 297.02s/it]
133it [10:57:39, 296.50s/it]
134it [11:02:34, 296.06s/it]
135it [11:07:29, 295.88s/it]
136it [11:12:25, 295.72s/it]
137it [11:17:20, 295.69s/it]
138it [11:22:16, 295.66s/it]
139it [11:27:11, 295.62s/it]
140it [11:32:07, 295.52s/it]
141it [11:37:02, 295.49s/it]
142it [11:41:58, 295.57s/it]
143it [11:46:53, 295.52s/it]
144it [11:51:49, 295.59s/it]
145it [11:56:45, 295.65s/it]
146it [12:01:40, 295.38s/it]
147it [12:06:34, 295.17s/it]
148it [12:11:30, 295.24s/it]
149it [12:16:30, 296.72s/it]
150it [12:21:30, 297.83s/it]
151it [12:26:32, 299.16s/it]
152it [12:31:35, 300.04s/it]
153it [12:36:37, 300.69s/it]
154it [12:41:37, 300.43s/it]
155it [12:46:38, 300.75s/it]
156it [12:51:40, 301.12s/it]
157it [12:56:42, 301.27s/it]
158it [13:01:44, 301.49s/it]
159it [13:06:38, 299.43s/it]
160it [13:11:38, 299.38s/it]
161it [13:16:38, 299.65s/it]
162it [13:21:38, 299.83s/it]
163it [13:26:38, 299.97s/it]
164it [13:31:38, 299.89s/it]
165it [13:36:38, 299.77s/it]
166it [13:41:38, 299.93s/it]
167it [13:46:38, 300.09s/it]
168it [13:51:38, 299.85s/it]
169it [13:56:37, 299.77s/it]
170it [14:01:37, 299.88s/it]
171it [14:06:38, 299.99s/it]
172it [14:11:37, 299.95s/it]
173it [14:16:37, 299.86s/it]
174it [14:21:37, 300.00s/it]
175it [14:26:38, 300.11s/it]
176it [14:31:38, 300.01s/it]
177it [14:36:37, 299.73s/it]
178it [14:41:37, 299.89s/it]
179it [14:46:38, 300.10s/it]
180it [14:51:38, 300.15s/it]
181it [14:56:37, 299.83s/it]
182it [15:01:37, 299.85s/it]
183it [15:06:37, 299.95s/it]
184it [15:11:37, 299.99s/it]
185it [15:16:36, 299.77s/it]
186it [15:21:36, 299.84s/it]
187it [15:26:37, 300.01s/it]
188it [15:31:37, 300.16s/it]
189it [15:36:37, 299.93s/it]
190it [15:41:36, 299.80s/it]
191it [15:46:37, 300.00s/it]
192it [15:51:37, 300.04s/it]
193it [15:56:37, 299.96s/it]
194it [16:01:36, 299.83s/it]
195it [16:06:36, 299.96s/it]
196it [16:11:37, 300.04s/it]
197it [16:16:36, 299.93s/it]
198it [16:21:35, 299.61s/it]
199it [16:26:35, 299.80s/it]
200it [16:31:32, 298.95s/it]
201it [16:36:27, 297.54s/it]
202it [16:41:21, 296.59s/it]
203it [16:46:16, 296.05s/it]
204it [16:51:10, 295.54s/it]
205it [16:56:04, 295.13s/it]
206it [17:00:59, 294.96s/it]
207it [17:05:53, 294.87s/it]
208it [17:10:48, 294.78s/it]
209it [17:15:43, 294.72s/it]
210it [17:20:37, 294.70s/it]
