
0it [00:00, ?it/s]
2it [04:54, 147.23s/it]
3it [09:49, 208.85s/it]
4it [14:46, 241.64s/it]
5it [19:42, 260.67s/it]
6it [24:38, 272.41s/it]
7it [29:35, 280.31s/it]
8it [34:32, 285.59s/it]
9it [39:32, 290.08s/it]
10it [44:34, 293.74s/it]
11it [49:36, 296.16s/it]
12it [54:37, 297.68s/it]
13it [59:39, 298.93s/it]
14it [1:04:40, 299.67s/it]
15it [1:09:42, 300.28s/it]
16it [1:14:44, 300.68s/it]
17it [1:19:45, 300.88s/it]
18it [1:24:47, 301.10s/it]
19it [1:29:48, 301.16s/it]
20it [1:34:49, 301.19s/it]
21it [1:39:51, 301.39s/it]
22it [1:44:53, 301.42s/it]
23it [1:49:54, 301.55s/it]
24it [1:54:56, 301.61s/it]
25it [1:59:58, 301.66s/it]
26it [2:04:57, 300.93s/it]
27it [2:09:59, 301.20s/it]
28it [2:15:01, 301.42s/it]
29it [2:20:02, 301.44s/it]
30it [2:25:05, 301.71s/it]
31it [2:30:07, 301.86s/it]
32it [2:35:09, 301.91s/it]
33it [2:40:11, 301.80s/it]
34it [2:45:12, 301.72s/it]
35it [2:50:14, 301.72s/it]
36it [2:55:15, 301.61s/it]
37it [3:00:17, 301.65s/it]
38it [3:05:19, 301.69s/it]
39it [3:10:20, 301.59s/it]
40it [3:15:22, 301.56s/it]
41it [3:20:23, 301.47s/it]
42it [3:25:24, 301.42s/it]
43it [3:30:24, 301.09s/it]
44it [3:35:26, 301.16s/it]
45it [3:40:27, 301.30s/it]
46it [3:45:29, 301.45s/it]
47it [3:50:31, 301.45s/it]
48it [3:55:32, 301.52s/it]
49it [4:00:34, 301.50s/it]
50it [4:05:35, 301.45s/it]
51it [4:10:37, 301.52s/it]
52it [4:15:38, 301.49s/it]
53it [4:20:40, 301.50s/it]
54it [4:25:41, 301.49s/it]
55it [4:30:42, 301.44s/it]
56it [4:35:44, 301.47s/it]
57it [4:40:46, 301.64s/it]
58it [4:45:49, 301.89s/it]
59it [4:50:51, 301.98s/it]
60it [4:55:53, 302.11s/it]
61it [5:00:52, 301.11s/it]
62it [5:05:50, 300.27s/it]
63it [5:10:52, 300.82s/it]
64it [5:15:53, 300.84s/it]
65it [5:20:50, 299.57s/it]
66it [5:25:46, 298.55s/it]
67it [5:30:42, 297.66s/it]
68it [5:35:37, 297.04s/it]
69it [5:40:33, 296.56s/it]
70it [5:45:29, 296.37s/it]
71it [5:50:24, 296.15s/it]
72it [5:55:22, 296.58s/it]
73it [6:00:19, 296.90s/it]
74it [6:05:18, 297.27s/it]
75it [6:10:15, 297.29s/it]
76it [6:15:12, 297.22s/it]
77it [6:20:09, 297.18s/it]
78it [6:25:06, 297.06s/it]
79it [6:30:03, 297.04s/it]
80it [6:35:04, 298.44s/it]
81it [6:40:02, 298.12s/it]
82it [6:44:58, 297.44s/it]
83it [6:49:53, 296.93s/it]
84it [6:54:49, 296.52s/it]
85it [6:59:45, 296.29s/it]
86it [7:04:41, 296.13s/it]
87it [7:09:36, 295.91s/it]
88it [7:14:31, 295.79s/it]
89it [7:19:27, 295.77s/it]
90it [7:24:23, 295.76s/it]
91it [7:29:18, 295.71s/it]
92it [7:34:14, 295.72s/it]
93it [7:39:10, 295.62s/it]
94it [7:44:10, 297.14s/it]
95it [7:49:13, 298.83s/it]
96it [7:54:16, 299.97s/it]
97it [7:59:18, 300.77s/it]
98it [8:04:21, 301.31s/it]
99it [8:09:22, 301.31s/it]
100it [8:14:19, 299.86s/it]
101it [8:19:15, 298.80s/it]
102it [8:24:11, 298.02s/it]
103it [8:29:07, 297.21s/it]
104it [8:34:02, 296.66s/it]
105it [8:38:58, 296.34s/it]
106it [8:43:53, 296.08s/it]
